Date,Day,Month,Year,Customer_Age,Age_Group,Customer_Gender,Country,State,Product_Category,Sub_Category,Product,Order_Quantity,Unit_Cost,Unit_Price,Profit,Cost,Revenue
26-11-2019,26,November,2019,19,Youth (<25),M,India,Maharashtra,Electronics,Headphones,Noise - 4-Headphones,8,45,120,590,360,950
26-11-2019,26,November,2019,19,Youth (<25),M,India,Uttar Pradesh,Electronics,Speaker,Sony - 3-Speaker,8,45,120,590,360,950
23-03-2020,23,March,2020,49,Adults (35-64),M,India,Madhya Pradesh,Groceries,Maggie,Maggie - 40-Maggie,23,45,120,1366,1035,2401
23-03-2021,23,March,2021,49,Adults (35-64),M,India,Karnataka,Skin care,Ponds,Ponds facewash - 4-facewash,20,45,120,1188,900,2088
15-05-2018,15,May,2018,47,Adults (35-64),F,India,Andhra Pradesh,Skin care,Deorant,Park avenue - 10-deorant,4,45,120,238,180,418
15-05-2020,15,May,2020,47,Adults (35-64),F,India,Maharashtra,Electronics,earbuds,Boat - 15-earbuds,5,45,120,297,225,522
22-05-2021,22,May,2021,47,Adults (35-64),F,India,Uttar Pradesh,Groceries,Haldiram,Aloo bhujia - 8-Aloo bhujia,4,45,120,199,180,379
22-05-2019,22,May,2019,47,Adults (35-64),F,India,Karnataka,Skin care,Soap,Dove - 4-Soap,2,45,120,100,90,190
22-02-2020,22,February,2020,35,Adults (35-64),M,India,Rajasthan,Electronics,Laptop,Lenovo - 3-Laptop,22,45,120,1096,990,2086
